Épée de Feu,23,12,45,30,1,
Dague du Vent,4,50,19,6,2,
Hache de Guerre,34,8,2,25,3,
Arc des Ombres,14,24,32,5,4,
Bâton de Sagesse,7,40,13,12,5,
Lance de Givre,47,27,14,21,6,
Bouclier d'Acier,16,5,28,50,7,
Marteau du Tonnerre,37,10,4,18,8,
Épée d'Émeraude,25,37,8,33,9,
Arc de Lumière,10,22,43,11,10,
Dague du Serpent,31,18,7,38,11,
Hache de l'Ogre,44,3,22,14,12,
Épée de la Destinée,29,26,41,9,13,
Arc de l'Aigle,21,49,18,20,14,
Bâton du Désert,18,6,39,40,15,
Lance de la Lune,50,44,26,7,16,
Bouclier du Dragon,26,31,5,45,17,
Marteau du Forgeron,43,12,25,13,18,
Épée de Sang,13,14,33,22,19,
Dague de la Nuit,5,19,49,15,20,
Arc des Étoiles,30,23,16,10,21,
Lance du Soleil,39,34,12,2,22,
Épée du Roi,41,11,20,27,23,
Arc de Feu,9,29,6,48,24,
Dague du Fantôme,24,50,17,3,25,
Hache du Loup,38,7,35,31,26,
Bouclier d'Or,35,9,29,44,27,
Marteau de Pierre,2,30,27,36,28,
Bâton de Glace,19,47,50,4,29,
Lance du Démon,28,1,34,46,30,
Épée du Vent,20,45,9,8,31,
Dague de Venin,40,42,30,35,32,
Hache de Glace,17,2,44,16,33,
Bâton de Flamme,11,21,3,19,34,
Arc de Chasse,3,13,42,28,35,
Bouclier de Terre,27,46,37,32,36,
Marteau Céleste,36,48,11,26,37,
Épée de Gloire,45,20,23,29,38,
Lance d'Or,6,35,15,49,39,
Dague de Feu,12,17,24,1,40,
Arc du Phénix,33,32,40,43,41,
Épée de Cristal,8,4,48,47,42,
Bouclier de Saphir,15,28,36,24,43,
Marteau de la Foudre,42,39,38,0,44,
Lance du Feu,32,36,21,17,45,
Dague de l'Éclair,22,33,46,41,46,
Hache de la Fureur,46,25,31,42,47,
Bâton de l'Ancien,48,16,10,34,48,
Arc du Lion,49,38,47,39,49,
Épée de l'Oracle,0,43,0,0,50,
